Datetime,Close,Volume,A/D,ADX,MACD,RSI,Next_Close,Diff,Target
2025-03-21 18:30:00+00:00,5642.4501953125,324110000,64152766997.39891,15.537419096854194,0.6964505614287191,49.09466457875099,5720.91015625,78.4599609375,0
2025-03-21 19:30:00+00:00,5666.68017578125,663395000,64636972359.01469,14.686219145572244,2.2644005082238436,55.498831552699926,5708.93017578125,42.25,0
2025-03-24 13:30:00+00:00,5754.18994140625,0,64636972359.01469,15.79211146532312,10.447882191517238,70.11968343507135,5690.47021484375,-63.7197265625,0
2025-03-24 14:30:00+00:00,5759.669921875,324267944,64799220887.76111,16.959247220928695,17.177527169478708,70.76738668822897,5701.89013671875,-57.77978515625,0
2025-03-24 15:30:00+00:00,5756.18017578125,259248810,64606591114.374756,18.117437294474502,21.975901441946917,69.73077787567524,5719.89990234375,-36.2802734375,0
2025-03-24 16:30:00+00:00,5752.77001953125,223112000,64599461992.045395,18.902328319579713,25.21283860479889,68.672187953964,5692.35986328125,-60.41015625,0
2025-03-24 17:30:00+00:00,5746.419921875,225881000,64467992191.264145,19.46190421383549,26.955014191666123,66.64333407187533,5616.9501953125,-129.4697265625,0
2025-03-24 18:30:00+00:00,5761.89013671875,281976000,64672000073.63341,20.20195677632748,29.246878138237662,69.04289022277013,5611.10009765625,-150.7900390625,0
2025-03-24 19:30:00+00:00,5765.14990234375,418387000,64489839997.72489,21.145352628945126,30.969238566312015,69.54011330255447,5590.490234375,-174.65966796875,0
2025-03-25 13:30:00+00:00,5781.35009765625,0,64489839997.72489,22.17370994791333,33.25806372929037,71.95125566815508,5575.0498046875,-206.30029296875,0
2025-03-25 14:30:00+00:00,5780.39990234375,289447023,64379726224.92895,23.267507315244305,34.59649448755772,71.5932876780239,5581.8798828125,-198.52001953125,0
2025-03-25 15:30:00+00:00,5767.97021484375,227338337,64182016065.428024,23.725898263904053,34.259318506285126,66.90417120131355,5579.16015625,-188.81005859375,0
2025-03-25 16:30:00+00:00,5764.3701171875,195710000,64015918134.5597,23.94501928866165,33.317542428649176,65.56471763028507,5580.27978515625,-184.09033203125,0
2025-03-25 17:30:00+00:00,5766.509765625,196841000,64005237536.33034,24.050102279959123,32.37068079100118,66.00039119799618,5516.27001953125,-250.23974609375,0
2025-03-25 18:30:00+00:00,5764.580078125,260174000,64008734581.88761,24.087088964204078,31.106005795226338,65.19921292606082,5546.41015625,-218.169921875,0
2025-03-25 19:30:00+00:00,5776.830078125,410758000,64342603634.100525,24.47122751971176,30.73788714274997,67.86595968320876,5566.14013671875,-210.68994140625,0
2025-03-26 13:30:00+00:00,5755.77001953125,0,64342603634.100525,23.97073893718215,28.419181106776705,59.43387557463798,5557.080078125,-198.68994140625,0
2025-03-26 14:30:00+00:00,5745.68017578125,301671619,64133936972.30482,23.28660558159158,25.473777946321206,55.85338927595083,5590.5,-155.18017578125,0
2025-03-26 15:30:00+00:00,5732.97021484375,275955457,64039040458.70698,21.691257895421955,21.8619264159488,51.63365330397157,5595.3798828125,-137.59033203125,0
2025-03-26 16:30:00+00:00,5712.3701171875,248348000,63832952087.03726,20.733054843476506,17.13967681227041,45.618013035123084,5611.330078125,-101.0400390625,0
2025-03-26 17:30:00+00:00,5715.259765625,273032000,64025248636.29987,20.194142761710197,13.47509791765333,46.5585750717731,5574.14990234375,-141.10986328125,0
2025-03-26 18:30:00+00:00,5699.22021484375,296484000,63854136540.66114,19.996354403950185,9.170918403222458,42.19606718593109,5630.83984375,-68.38037109375,0
2025-03-26 19:30:00+00:00,5712.10986328125,407107000,64014727360.7675,19.767795621442552,6.7224201586877825,46.53182910815196,5629.85009765625,-82.259765625,0
2025-03-27 13:30:00+00:00,5717.85986328125,0,64014727360.7675,20.590490335327495,5.186161760164396,48.391519170762336,5615.56005859375,-102.2998046875,0
2025-03-27 14:30:00+00:00,5720.91015625,351898364,63877799272.523506,20.522820549009616,4.166767163271288,49.397013859931675,5588.72021484375,-132.18994140625,0
2025-03-27 15:30:00+00:00,5708.93017578125,277685676,63819367267.15834,20.97835858589621,2.364943699100877,45.636315349163084,5606.4599609375,-102.47021484375,0
2025-03-27 16:30:00+00:00,5690.47021484375,239731000,63638720310.97264,21.834146872051036,-0.5462817530160464,40.517496331147505,5632.919921875,-57.55029296875,0
2025-03-27 17:30:00+00:00,5701.89013671875,247950000,63731563082.46895,22.62880742348052,-1.9099400431032336,44.65337140440361,5629.89990234375,-71.990234375,0
2025-03-27 18:30:00+00:00,5719.89990234375,267179000,63947165182.490456,22.54525922894849,-1.5198911317102102,50.49888608487731,5655.2001953125,-64.69970703125,0
2025-03-27 19:30:00+00:00,5692.35986328125,398197000,63596336502.16861,22.71244835573753,-3.3939027516262286,43.01697378382171,5664.35986328125,-28.0,1
2025-03-28 13:30:00+00:00,5616.9501953125,0,63596336502.16861,24.695262113233582,-10.839054568136817,29.937432218034743,5682.8701171875,65.919921875,0
2025-03-28 14:30:00+00:00,5611.10009765625,365907174,63600212370.44298,26.813311965840175,-17.01530318820096,29.195791290134096,5634.10986328125,23.009765625,1
2025-03-28 15:30:00+00:00,5590.490234375,252032104,63380869420.907326,28.949936238655855,-23.30442948347263,26.687469687101483,5653.10009765625,62.60986328125,0
2025-03-28 16:30:00+00:00,5575.0498046875,245014000,63159358483.59856,31.14479210168716,-29.19794527981321,24.95752045438138,5669.25,94.2001953125,0
2025-03-28 17:30:00+00:00,5581.8798828125,250043000,63136653143.68098,33.182872545930515,-32.93778253159326,27.20541536656191,5451.7998046875,-130.080078125,0
2025-03-28 18:30:00+00:00,5579.16015625,286519000,63011839724.54425,35.075375815585055,-35.70945335171473,26.860378726851323,5438.419921875,-140.740234375,0
2025-03-28 19:30:00+00:00,5580.27978515625,441716000,63061183668.05059,36.881934506899015,-37.384729855280966,27.26932009441326,5479.06005859375,-101.2197265625,0
2025-03-31 13:30:00+00:00,5516.27001953125,0,63061183668.05059,39.526338649878646,-43.37742374861409,20.28600445366031,5443.08984375,-73.18017578125,0
2025-03-31 14:30:00+00:00,5546.41015625,373453889,63266080031.41995,41.039416310114056,-45.17388328578454,29.447818515464533,5427.81005859375,-118.60009765625,0
2025-03-31 15:30:00+00:00,5566.14013671875,286036000,63551665494.501015,41.919290922346455,-44.49266216456999,34.735778703823854,5410.81982421875,-155.3203125,0
2025-03-31 16:30:00+00:00,5557.080078125,236323000,63457266356.69144,42.428146059445154,-44.17464274471968,33.49430442072021,5398.31005859375,-158.77001953125,0
2025-03-31 17:30:00+00:00,5590.5,253732000,63707710008.99985,42.06229049353541,-40.75609082467054,41.76269635812252,5180.64990234375,-409.85009765625,0
2025-03-31 18:30:00+00:00,5595.3798828125,330919000,63631301936.919525,40.821711439387,-37.224002904265035,42.87941434715521,5182.93017578125,-412.44970703125,0
2025-03-31 19:30:00+00:00,5611.330078125,530559000,63662094717.03685,39.09469181673131,-32.760112139368175,46.49109710334474,5141.7998046875,-469.5302734375,0
2025-04-01 13:30:00+00:00,5574.14990234375,0,63662094717.03685,38.3079275001093,-31.855367162077528,40.12261046253131,5129.97998046875,-444.169921875,0
2025-04-01 14:30:00+00:00,5630.83984375,362022026,63919856481.63096,36.43301123568032,-26.261222726812775,51.11767027416842,5107.22021484375,-523.61962890625,0
2025-04-01 15:30:00+00:00,5629.85009765625,274299213,63755785221.42962,34.383743471032446,-21.658026943393452,50.94179230975652,5123.240234375,-506.60986328125,0
2025-04-01 16:30:00+00:00,5615.56005859375,230630000,63557101274.72701,32.75745235902097,-18.944665534664637,48.354917974951505,5075.240234375,-540.31982421875,0
2025-04-01 17:30:00+00:00,5588.72021484375,241452000,63354599711.22287,31.937523917761435,-18.743989111475457,43.85079882064356,5005.33984375,-583.38037109375,0
2025-04-01 18:30:00+00:00,5606.4599609375,282555000,63540582477.096924,31.230596804251796,-16.958020839544588,47.342081454578484,4956.259765625,-650.2001953125,0
2025-04-01 19:30:00+00:00,5632.919921875,401054000,63848843894.72851,29.695753697298397,-13.25473803501609,52.12383575271295,5013.10009765625,-619.81982421875,0
2025-04-02 13:30:00+00:00,5629.89990234375,0,63848843894.72851,29.052344855342767,-10.443167731567883,51.548469244685506,5073.93017578125,-555.9697265625,0
2025-04-02 14:30:00+00:00,5655.2001953125,304633274,64081124753.63114,27.554400042440328,-6.103103037838082,55.93666558503319,5068.18994140625,-587.01025390625,0
2025-04-02 15:30:00+00:00,5664.35986328125,286024757,64366960293.14447,26.009859426863937,-1.9025306559233286,57.439543458992965,5024.4599609375,-639.89990234375,0
2025-04-02 16:30:00+00:00,5682.8701171875,278415000,64460360778.88335,24.58096577104528,2.88679879429219,60.38039941654033,5059.85986328125,-623.01025390625,0
2025-04-02 17:30:00+00:00,5634.10986328125,254446000,64207895497.77312,23.04639815280439,2.7165175813479436,50.4843375233974,5253.85986328125,-380.25,0
2025-04-02 18:30:00+00:00,5653.10009765625,284111000,64373215098.672295,21.668681944500538,4.067039400763861,53.66916285216702,5161.14990234375,-491.9501953125,0
2025-04-02 19:30:00+00:00,5669.25,405209000,64536828608.8651,20.39955174802396,6.367103812050118,56.24654959879002,5157.0400390625,-512.2099609375,0
2025-04-03 13:30:00+00:00,5451.7998046875,0,64536828608.8651,22.124565389190384,-9.24986533579704,31.133099257021996,5042.60986328125,-409.18994140625,0
2025-04-03 14:30:00+00:00,5438.419921875,694811000,64598428754.98322,23.892549792532776,-22.447311982704377,30.238461185168248,5041.77001953125,-396.64990234375,0
2025-04-03 15:30:00+00:00,5479.06005859375,490837000,65071529807.66063,24.943032124361743,-29.2894337828302,36.23240403828287,4993.2099609375,-485.85009765625,0
2025-04-03 16:30:00+00:00,5443.08984375,384102000,64730950483.07243,25.839988837649233,-37.185706647583174,33.48969175614276,4985.669921875,-457.419921875,0
2025-04-03 17:30:00+00:00,5427.81005859375,375569000,64435873066.79445,26.85969718716998,-44.16737672049385,32.368787716073356,5007.8798828125,-419.93017578125,0
2025-04-03 18:30:00+00:00,5410.81982421875,629078000,63947273703.90095,28.001721637166845,-50.489360554306586,31.121450390642835,5000.1201171875,-410.69970703125,0
2025-04-03 19:30:00+00:00,5398.31005859375,555129000,63485091422.68824,29.174383276343395,-55.86503448473741,30.198708286722095,5009.68994140625,-388.6201171875,0
2025-04-04 13:30:00+00:00,5180.64990234375,0,63485091422.68824,31.808305736230075,-76.80330960704487,19.413336217971235,5256.31982421875,75.669921875,0
2025-04-04 14:30:00+00:00,5182.93017578125,1005516000,63513958569.96711,34.51274759329278,-92.15078756703406,19.736748262870293,5403.97021484375,221.0400390625,0
2025-04-04 15:30:00+00:00,5141.7998046875,611827000,62976406639.54292,37.02401503199386,-106.40606870479496,18.30940744382181,5423.81982421875,282.02001953125,0
2025-04-04 16:30:00+00:00,5129.97998046875,496418000,62949859331.48729,39.50278687597021,-117.3050234517741,17.908590056679813,5451.60986328125,321.6298828125,0
2025-04-04 17:30:00+00:00,5107.22021484375,525054000,62460899457.69372,41.47890926621902,-126.32287501619703,17.130921671682955,5301.35009765625,194.1298828125,0
2025-04-04 18:30:00+00:00,5123.240234375,619459000,62803646982.057396,43.45505870335193,-130.67061613664282,19.77175080484197,5255.3798828125,132.1396484375,0
2025-04-04 19:30:00+00:00,5075.240234375,817836000,62086607379.758545,44.8112081759387,-136.41690201577603,17.92822982589614,5136.33984375,61.099609375,0
2025-04-07 13:30:00+00:00,5005.33984375,0,62086607379.758545,46.98757420981974,-144.94046881406393,15.641088605964072,5209.93017578125,204.59033203125,0
2025-04-07 14:30:00+00:00,4956.259765625,870514000,61273365949.26955,49.008485526994995,-153.88195366241962,14.265025218321753,5300.919921875,344.66015625,0
2025-04-07 15:30:00+00:00,5013.10009765625,523268000,61351017538.657814,50.88504603580059,-154.59947851077595,22.74217726210577,5244.18994140625,231.08984375,0
2025-04-07 16:30:00+00:00,5073.93017578125,526072000,61864453652.5826,52.198512760536815,-148.5472825898487,30.645554362319245,5268.18017578125,194.25,0
2025-04-07 17:30:00+00:00,5068.18994140625,624395000,61660435453.2752,52.463533661966174,-142.570597558185,30.33024124484514,5225.14013671875,156.9501953125,0
2025-04-07 18:30:00+00:00,5024.4599609375,588574000,61131218676.94996,52.829825911889124,-139.7517049062899,27.969273349570344,5248.35986328125,223.89990234375,0
2025-04-07 19:30:00+00:00,5059.85986328125,679550000,61263284170.741585,53.16995442967472,-133.12663492189859,32.546734431051334,5291.35986328125,231.5,0
2025-04-08 13:30:00+00:00,5253.85986328125,0,61263284170.741585,50.361017693866465,-110.94315690082931,50.94492638468919,5315.66015625,61.80029296875,0
2025-04-08 14:30:00+00:00,5161.14990234375,586627925,60676656245.741585,48.06114182084918,-99.69429599727573,44.67394106095882,5349.2099609375,188.06005859375,0
2025-04-08 15:30:00+00:00,5157.0400390625,438403000,60503858526.61449,46.15192643352149,-90.07282089587625,44.41294731535543,5365.2998046875,208.259765625,0
2025-04-08 16:30:00+00:00,5042.60986328125,555797000,59953649854.34358,45.16929410955468,-90.63649036996958,37.792603842238954,5361.2001953125,318.59033203125,0
2025-04-08 17:30:00+00:00,5041.77001953125,446306000,59535867206.49065,44.27518911090916,-90.11221335827668,37.748129557004525,5438.4501953125,396.68017578125,0
2025-04-08 18:30:00+00:00,4993.2099609375,606230000,59217117837.117226,44.006864026580914,-92.548272073308,35.17091143843473,5403.47021484375,410.26025390625,0
2025-04-08 19:30:00+00:00,4985.669921875,791174000,59861750356.01431,44.08863506217261,-94.00366851801027,34.77391337889016,5376.91015625,391.240234375,0
2025-04-09 13:30:00+00:00,5007.8798828125,0,59861750356.01431,43.26672848755926,-92.30093473445231,37.02870427627317,5392.419921875,384.5400390625,0
2025-04-09 14:30:00+00:00,5000.1201171875,578649135,60025202464.34651,42.56079424354056,-90.53403418768175,36.553263312455414,5421.89990234375,421.77978515625,0
2025-04-09 15:30:00+00:00,5009.68994140625,434746000,60269758630.45865,41.90528387409462,-87.35457873116502,37.61707282974478,5431.89990234375,422.2099609375,0
2025-04-09 16:30:00+00:00,5256.31982421875,829138000,60645238938.83736,40.10083580104076,-64.1938799157324,57.4280078832301,5405.56005859375,149.240234375,0
2025-04-09 17:30:00+00:00,5403.97021484375,1184603000,61665057717.69727,38.85939863110586,-33.538100339074845,64.663061208814,5412.68994140625,8.7197265625,1
2025-04-09 18:30:00+00:00,5423.81982421875,887733000,62375845799.59423,37.84177330148729,-7.55439422101972,65.51164034539724,5419.9599609375,-3.85986328125,1
2025-04-09 19:30:00+00:00,5451.60986328125,951341000,62467246339.71166,37.1947042117439,15.106169463023434,66.71670839401234,5428.08984375,-23.52001953125,1
2025-04-10 13:30:00+00:00,5301.35009765625,0,62467246339.71166,35.23176897027245,20.701488260059705,55.43745074222385,5395.759765625,94.40966796875,0
2025-04-10 14:30:00+00:00,5255.3798828125,491911879,61978630782.03548,33.157638088562194,21.182230996583712,52.51244543124752,5392.47998046875,137.10009765625,0
2025-04-10 15:30:00+00:00,5136.33984375,566397000,61577763847.609245,31.476418018685678,11.821416850736568,45.776923963360936,5401.3798828125,265.0400390625,0
2025-04-10 16:30:00+00:00,5209.93017578125,524872000,61672439258.813866,29.892097334476368,10.223182489950887,50.042901580942164,5396.7001953125,186.77001953125,0
2025-04-10 17:30:00+00:00,5300.919921875,510779000,62158465354.123245,28.042942832340497,16.1129423516295,54.78008832322822,5335.47998046875,34.56005859375,0
2025-04-10 18:30:00+00:00,5244.18994140625,533624000,61625919169.23363,26.234300933464993,16.018334771657464,51.501065939059416,5363.75,119.56005859375,0
2025-04-10 19:30:00+00:00,5268.18017578125,689053000,62081532778.67959,24.93333830358002,17.67541778852774,52.788070088614674,5332.259765625,64.07958984375,0
2025-04-11 13:30:00+00:00,5225.14013671875,0,62081532778.67959,23.489151783835727,15.338879511417872,50.21357681710271,5332.91015625,107.77001953125,0
2025-04-11 14:30:00+00:00,5248.35986328125,482036983,61973176385.723724,22.156173033606706,15.185742188055883,51.58541018081522,5277.89013671875,29.5302734375,1
2025-04-11 15:30:00+00:00,5291.35986328125,341948000,62179924492.405,20.78976566927406,18.322905342821286,54.10732187052904,5223.669921875,-67.68994140625,0
2025-04-11 16:30:00+00:00,5315.66015625,381071000,62127741006.78935,19.58118004976679,22.51047357448624,55.5174891981304,5276.259765625,-39.400390625,0
2025-04-11 17:30:00+00:00,5349.2099609375,399187000,62178044136.30994,18.819562083503524,28.211139958133572,57.46096034413535,5268.85986328125,-80.35009765625,0
2025-04-11 18:30:00+00:00,5365.2998046875,361574000,62363179612.46938,18.112345400544775,33.6394998460828,58.39967170930913,5283.66015625,-81.6396484375,0
2025-04-11 19:30:00+00:00,5361.2001953125,545802000,62268955384.94247,17.455644194940223,37.182097872583654,58.0481854292044,5311.83984375,-49.3603515625,0
2025-04-14 13:30:00+00:00,5438.4501953125,0,62268955384.94247,17.790791176819944,45.69630318824602,62.6142754316613,5293.64013671875,-144.81005859375,0
2025-04-14 14:30:00+00:00,5403.47021484375,399905721,61874624492.88835,17.97195014598801,49.055795484340706,59.45844939937598,5317.2998046875,-86.17041015625,0
2025-04-14 15:30:00+00:00,5376.91015625,375114000,61742513788.59579,17.466584216008922,49.010084825832564,57.10498378658144,5289.81005859375,-87.10009765625,0
2025-04-14 16:30:00+00:00,5392.419921875,318162000,61781703970.83897,16.99731585245691,49.652998407332234,58.14678297076253,5283.5,-108.919921875,0
2025-04-14 17:30:00+00:00,5421.89990234375,260575000,62030420893.41081,16.744769067620727,51.94253884724276,60.12895539775643,5171.77978515625,-250.1201171875,0
2025-04-14 18:30:00+00:00,5431.89990234375,315961000,62036328924.696976,16.771443394623788,53.94212137027989,60.80703118828337,5147.3701171875,-284.52978515625,0
2025-04-14 19:30:00+00:00,5405.56005859375,445805000,61671799431.64069,16.489460288903853,52.792836707471906,58.008623024348864,5132.419921875,-273.14013671875,0
2025-04-15 13:30:00+00:00,5412.68994140625,0,61671799431.64069,16.376430523241766,51.85953781757871,58.56450636258084,5115.56982421875,-297.1201171875,0
2025-04-15 14:30:00+00:00,5419.9599609375,338552141,61541564743.10411,16.271474312269827,51.11727343263374,59.15820524094344,5115.2099609375,-304.75,0
2025-04-15 15:30:00+00:00,5428.08984375,265748042,61666692342.85718,16.17401497351017,50.60173189177749,59.850995674516376,5119.7099609375,-308.3798828125,0
2025-04-15 16:30:00+00:00,5395.759765625,240636000,61465103756.174515,15.643331945423382,47.04212209461912,55.79759360523929,5157.81005859375,-237.94970703125,0
2025-04-15 17:30:00+00:00,5392.47998046875,248648000,61346655589.39144,15.018894531283735,43.45552617732028,55.387780733692416,5245.9599609375,-146.52001953125,0
2025-04-15 18:30:00+00:00,5401.3798828125,280907000,61352493124.676445,14.455211981532548,40.860259179195964,56.325182469099765,5266.31005859375,-135.06982421875,0
2025-04-15 19:30:00+00:00,5396.7001953125,410362000,61312017966.47332,13.880655461019606,37.98797795070368,55.66288373928657,5304.8798828125,-91.8203125,0
2025-04-16 13:30:00+00:00,5335.47998046875,576720049,61330018624.64534,13.986846046226551,30.421039873031077,47.75230379878693,5243.43994140625,-92.0400390625,0
2025-04-16 14:30:00+00:00,5363.75,362823484,61621680142.81697,13.80519667163018,26.40100687024642,51.20110789930651,5270.06005859375,-93.68994140625,0
2025-04-16 15:30:00+00:00,5332.259765625,269321467,61439923555.255585,13.742566336175736,20.43850070002827,47.44429275781736,5263.31982421875,-68.93994140625,0
2025-04-16 16:30:00+00:00,5332.91015625,239042000,61544445725.61802,13.800301260419143,15.585987132762966,47.529924586485826,5286.81005859375,-46.10009765625,0
2025-04-16 17:30:00+00:00,5277.89013671875,414378000,61349395103.573524,14.91998050005071,7.2174807897317805,41.38656585356874,5455.2001953125,177.31005859375,0
2025-04-16 18:30:00+00:00,5223.669921875,403487000,60986080733.299126,16.468064644763842,-3.7465510710026138,36.3943041042394,5401.580078125,177.91015625,0
2025-04-16 19:30:00+00:00,5276.259765625,540994000,61472774592.52581,17.894163915994813,-8.098707573616593,43.511709716820384,5379.27001953125,103.01025390625,0
2025-04-17 13:30:00+00:00,5268.85986328125,0,61472774592.52581,18.39736022918128,-12.006529435581797,42.786208241675034,5399.89990234375,131.0400390625,0
2025-04-17 14:30:00+00:00,5283.66015625,379231245,61530060439.606834,19.071718622153096,-13.750736532941119,44.76973597866972,5382.72998046875,99.06982421875,0
2025-04-17 15:30:00+00:00,5311.83984375,336857000,61809248533.40935,19.401673059901263,-12.712624725653768,48.43529824279498,5363.77978515625,51.93994140625,0
2025-04-17 16:30:00+00:00,5293.64013671875,273773000,61536520991.52409,19.558788071936995,-13.206244528982097,46.298124697769516,5372.419921875,78.77978515625,0
2025-04-17 17:30:00+00:00,5317.2998046875,271275000,61635297190.72885,19.45399410310314,-11.555104257398852,49.422506138526295,5439.8701171875,122.5703125,0
2025-04-17 18:30:00+00:00,5289.81005859375,327055000,61404737969.37622,19.56815388204134,-12.3227079579965,46.06877654824142,5441.64013671875,151.830078125,0
2025-04-17 19:30:00+00:00,5283.5,424379000,61269021072.938774,19.868888709653618,-13.287043645909762,45.30874321241448,5460.81982421875,177.31982421875,0
2025-04-21 13:30:00+00:00,5171.77978515625,0,61269021072.938774,21.76480960011218,-22.80331189439221,34.46674584023232,5467.06005859375,295.2802734375,0
2025-04-21 14:30:00+00:00,5147.3701171875,307457501,60998503908.7498,23.78233535775204,-31.946420794336518,32.629559186758186,5472.25,324.8798828125,0
2025-04-21 15:30:00+00:00,5132.419921875,275202009,60901417155.637535,25.862160239743737,-39.93837160076873,31.521335847639122,5466.75,334.330078125,0
2025-04-21 16:30:00+00:00,5115.56982421875,263487000,60687603641.06784,27.920348253658403,-47.088900716838,30.273330277687435,5483.58984375,368.02001953125,0
2025-04-21 17:30:00+00:00,5115.2099609375,269582000,60793691276.50225,29.93730150340811,-52.183248511501006,30.24578820546239,5463.89990234375,348.68994140625,0
2025-04-21 18:30:00+00:00,5119.7099609375,319028000,60908068935.5708,31.58313943561401,-55.22089138753017,31.090051677829678,5482.4501953125,362.740234375,0
2025-04-21 19:30:00+00:00,5157.81005859375,475808000,61240673188.62528,31.846077879650267,-53.932189082637706,37.939009974256045,5502.06005859375,344.25,0
2025-04-22 13:30:00+00:00,5245.9599609375,0,61240673188.62528,29.934457086095538,-45.27600915158109,50.25734449828065,5527.7099609375,281.75,0
2025-04-22 14:30:00+00:00,5266.31005859375,342321908,61417424853.1621,27.90262390580128,-36.354766268327694,52.59657162960363,5515.35009765625,249.0400390625,0
2025-04-22 15:30:00+00:00,5304.8798828125,352180092,61709413363.67699,26.658637244143513,-25.874094085726938,56.74815627110572,5514.419921875,209.5400390625,0
2025-04-22 16:30:00+00:00,5243.43994140625,311822000,61416713636.012115,25.232524683500227,-22.269071672099926,49.33583189559754,5523.52001953125,280.080078125,0
2025-04-22 17:30:00+00:00,5270.06005859375,255512000,61639002194.63092,23.769301772225905,-17.067303205757526,52.246241234057784,5528.02001953125,257.9599609375,0
2025-04-22 18:30:00+00:00,5263.31982421875,282195000,61426409420.208244,22.72233084066113,-13.335026913544425,51.440477221434335,5489.35986328125,226.0400390625,0
2025-04-22 19:30:00+00:00,5286.81005859375,449153000,61738248590.68145,21.82126402848476,-8.385047852253592,54.097447443421174,5477.33984375,190.52978515625,0
2025-04-23 13:30:00+00:00,5455.2001953125,0,61738248590.68145,23.374291070001316,9.021528391018364,67.72885349956144,5471.47998046875,16.27978515625,1
2025-04-23 14:30:00+00:00,5401.580078125,489038263,61345627974.66286,24.77726376675554,18.27896164482445,61.469110023172426,5502.93994140625,101.35986328125,0
2025-04-23 15:30:00+00:00,5379.27001953125,347795000,61280964885.165474,25.250101353227507,23.543909387253734,59.02469902596271,5523.419921875,144.14990234375,0
2025-04-23 16:30:00+00:00,5399.89990234375,271661000,61377172714.520195,25.69618803537116,29.04625044243585,60.585522578773684,5528.64013671875,128.740234375,0
2025-04-23 17:30:00+00:00,5382.72998046875,255216000,61159202628.70133,26.110411383075984,31.6565096330487,58.585307874103094,5516.66015625,133.93017578125,0
2025-04-23 18:30:00+00:00,5363.77978515625,299113000,60951448322.5584,25.944714417472206,31.829130060787975,56.373179421626745,5540.27978515625,176.5,0
2025-04-23 19:30:00+00:00,5372.419921875,452193000,60974091502.15642,25.73508311849876,32.29089053232656,57.16730401053758,5546.60986328125,174.18994140625,0
2025-04-24 13:30:00+00:00,5439.8701171875,632214219,61604073191.72366,26.29437913972341,37.665323684161194,62.852119799420926,5543.97998046875,104.10986328125,0
2025-04-24 14:30:00+00:00,5441.64013671875,366378413,61587094613.5908,27.009633162288292,41.58802558983916,62.99093232647653,5566.18017578125,124.5400390625,0
2025-04-24 15:30:00+00:00,5460.81982421875,286479368,61775172848.75304,27.804638018263887,45.71743348642576,64.53730618108861,5563.4501953125,102.63037109375,0
2025-04-24 16:30:00+00:00,5467.06005859375,265354000,61779420171.74357,28.668184506996536,48.92952465484632,65.04899982227256,5560.2998046875,93.23974609375,0
2025-04-24 17:30:00+00:00,5472.25,270488000,61842844734.76972,29.517615448933807,51.302531298923896,65.49493059135048,5481.06005859375,8.81005859375,1
2025-04-24 18:30:00+00:00,5466.75,314730000,61673039614.75052,30.39891013797602,52.138333868513655,64.5549427209206,5507.81982421875,41.06982421875,0
2025-04-24 19:30:00+00:00,5483.58984375,466905000,61914162703.67011,31.27324424805514,53.54234525359334,66.15652608891426,5498.72021484375,15.13037109375,1
2025-04-25 13:30:00+00:00,5463.89990234375,0,61914162703.67011,32.22029401122993,52.46147742028097,62.59508976559568,5517.2001953125,53.30029296875,0
2025-04-25 14:30:00+00:00,5482.4501953125,351718729,62076164252.139084,33.01228221802565,52.496587503708724,64.53229913617147,5521.58984375,39.1396484375,0
2025-04-25 15:30:00+00:00,5502.06005859375,272108206,62330502480.51004,33.921006698282625,53.490163272377686,66.50703930482419,5515.66015625,13.60009765625,1
2025-04-25 16:30:00+00:00,5527.7099609375,276940000,62599964402.0082,35.14401054753506,55.70517737186219,68.9428022756681,5560.16015625,32.4501953125,0
2025-04-25 17:30:00+00:00,5515.35009765625,317166000,62726556412.446175,35.755091372208405,55.81979844307534,66.43556880952909,5639.1201171875,123.77001953125,0
2025-04-25 18:30:00+00:00,5514.419921875,275264000,62557030273.332245,36.322523566547936,55.19927616084351,66.24033079566772,5650.39013671875,135.97021484375,0
2025-04-25 19:30:00+00:00,5523.52001953125,410796000,62827359617.29867,36.586404311524554,54.809994115595146,67.25420703098442,5620.990234375,97.47021484375,0
2025-04-28 13:30:00+00:00,5528.02001953125,0,62827359617.29867,37.320367448752314,54.23936010161924,67.76967605903246,5630.27001953125,102.25,0
2025-04-28 14:30:00+00:00,5489.35986328125,339729913,62506881066.03533,36.84268851060864,50.09016873623477,59.154387978731826,5636.16015625,146.80029296875,0
2025-04-28 15:30:00+00:00,5477.33984375,248694531,62300545784.2074,35.89187467299597,45.30968768979346,56.73923778721758,5637.759765625,160.419921875,0
2025-04-28 16:30:00+00:00,5471.47998046875,219927000,62118179614.95811,34.798637050366935,40.580493358153944,55.54855268597168,5602.31005859375,130.830078125,0
2025-04-28 17:30:00+00:00,5502.93994140625,230143000,62320698433.42702,34.12783338440179,38.92245487273067,60.35828825513671,5679.93994140625,177.0,0
2025-04-28 18:30:00+00:00,5523.419921875,257876000,62540005426.3569,33.978642757568615,38.813591767724574,63.15333767516303,5663.8798828125,140.4599609375,0
2025-04-28 19:30:00+00:00,5528.64013671875,399090000,62543244493.99135,34.144194719169704,38.70240742207625,63.852943714368216,5689.7998046875,161.15966796875,0
2025-04-29 13:30:00+00:00,5516.66015625,0,62543244493.99135,33.78286202496312,37.21857614610326,60.990921460233075,5685.3701171875,168.7099609375,0
2025-04-29 14:30:00+00:00,5540.27978515625,330865597,62681973554.45073,33.5770512166335,37.516073878006864,64.38075545212104,5694.22021484375,153.9404296875,0
